addr_full,brand,brand_wikidata,city,country,email,extras,housenumber,lat,lon,name,opening_hours,phone,postcode,ref,state,store_url,street,website
"ул. Конституции, д. 42, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_atm_dac'},,44.595176,40.094937,,,74955321300,,7724,,,,https://www.pochtabank.ru/
"ул. Новомосковская, д. 5, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_atm_dac'},,54.175261,37.639096,,,74955321300,,7725,,,,https://www.pochtabank.ru/
"ул. Лизы Чайкиной, д. 17, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_atm_dac'},,55.11874,61.456354,,,74955321300,,7726,,,,https://www.pochtabank.ru/
"ул. Ленина, д. 5, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_atm_dac'},,53.928646,37.935989,,,74955321300,,7727,,,,https://www.pochtabank.ru/
"ул. Свердлова, д. 16, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_atm_dac'},,56.348856,40.992821,,,74955321300,,7728,,,,https://www.pochtabank.ru/
"ул. Хомутского, д. 71, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_atm_dac'},,57.019551,82.067547,,,74955321300,,7729,,,,https://www.pochtabank.ru/
"Сокольнический пер., д. 22, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_atm_dac'},,47.730199,40.293204,,,74955321300,,7730,,,,https://www.pochtabank.ru/
"ул. Рабоче-Крестьянская, д. 37а, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_atm_dac'},,47.818942,39.884902,,,74955321300,,7731,,,,https://www.pochtabank.ru/
"ул. Красная, д. 34, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_atm_dac'},,61.558106,45.938909,,,74955321300,,7732,,,,https://www.pochtabank.ru/
"ул. Баранова, д. 14, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_atm_dac'},,48.047191,39.955546,,,74955321300,,7733,,,,https://www.pochtabank.ru/
"ул. Победы, д. 27, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_atm_dac'},,61.116043,28.852539,,,74955321300,,7734,,,,https://www.pochtabank.ru/
"Лиговский пр-т, д. 164, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_atm_dac'},,59.911768,30.348935,,,74955321300,,7735,,,,https://www.pochtabank.ru/
"ул. Байконурская, д. 11А, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_atm_dac'},,60.001887,30.277294,,,74955321300,,7736,,,,https://www.pochtabank.ru/
"ул. Зверева, д. 39, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_atm_dac'},,56.342336,30.527161,,,74955321300,,7737,,,,https://www.pochtabank.ru/
"ул. Советская, д. 22, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_atm_dac'},,56.002461,60.66025,,,74955321300,,7738,,,,https://www.pochtabank.ru/
"ул. Ленина, д. 62, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_atm_dac'},,52.423683,60.332135,,,74955321300,,7740,,,,https://www.pochtabank.ru/
"ул. Пионерская, д. 1, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_atm_dac'},,58.128233,52.656888,,,74955321300,,7741,,,,https://www.pochtabank.ru/
"ул. Куйбышевская, д. 34, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_atm_dac'},,47.809279,38.905747,,,74955321300,,7742,,,,https://www.pochtabank.ru/
"ул. Всеобуча, д. 3, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_atm_dac'},,55.37533707,64.4541755,,,74955321300,,7743,,,,https://www.pochtabank.ru/
"пр-т Имама Шамиля, д. 67, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_atm_dac'},,42.958415,47.507116,,,74955321300,,7744,,,,https://www.pochtabank.ru/
"ул. Ершова, д. 11, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_atm_dac'},,57.174128,65.637589,,,74955321300,,7747,,,,https://www.pochtabank.ru/
"ул. Маршала Новикова, д. 5, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_atm_dac'},,55.801663,37.468326,,,74955321300,,7748,,,,https://www.pochtabank.ru/
"ул. Щербаковская, д. 58А, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_atm_dac'},,55.781555,37.741818,,,74955321300,,7749,,,,https://www.pochtabank.ru/
"Дербеневская наб., д. 13/17, корп. 1, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_atm_dac'},,55.718557,37.647908,,,74955321300,,7750,,,,https://www.pochtabank.ru/
"Ленинградское ш., д. 56, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_atm_dac'},,55.79851,37.537955,,,74955321300,,7751,,,,https://www.pochtabank.ru/
"Шипиловский пр-д, д.59,корп.2,стр.2, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_atm_dac'},,55.604737,37.706973,,,74955321300,,7752,,,,https://www.pochtabank.ru/
"Щелковское ш., д. 81, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_atm_dac'},,55.811336,37.812516,,,74955321300,,7753,,,,https://www.pochtabank.ru/
"ул. Литейная, д. 23а, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_atm_dac'},,56.330819,36.725159,,,74955321300,,7754,,,,https://www.pochtabank.ru/
"ул.Госпитальный Вал, д.5, корп.18, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_atm_dac'},,55.774781,37.704987,,,74955321300,,7755,,,,https://www.pochtabank.ru/
"Ленинградское ш., д. 84, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_atm_dac'},,55.84864,37.475657,,,74955321300,,7756,,,,https://www.pochtabank.ru/
"ул. Студенческая, д. 34, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_atm_dac'},,55.740416,37.543066,,,74955321300,,7757,,,,https://www.pochtabank.ru/
"ул. Гостиничная, д. 9Б, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_atm_dac'},,55.846588,37.579421,,,74955321300,,7758,,,,https://www.pochtabank.ru/
"ул. Ляпидевского, д. 14, стр. 1, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_atm_dac'},,55.857387,37.495976,,,74955321300,,7759,,,,https://www.pochtabank.ru/
"ул. 1 Мая, д. 26, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_atm_dac'},,56.438841,38.249492,,,74955321300,,7760,,,,https://www.pochtabank.ru/
"2-й Тушинский пр-д, д. 10, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_atm_dac'},,55.834836,37.417491,,,74955321300,,7761,,,,https://www.pochtabank.ru/
"ул. Солнечногорская, д. 11, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_atm_dac'},,55.859625,37.517644,,,74955321300,,7762,,,,https://www.pochtabank.ru/
"Дмитровское ш., д. 59, корп.1, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_atm_dac'},,55.845294,37.567797,,,74955321300,,7763,,,,https://www.pochtabank.ru/
"ул. Бориса Галушкина, д. 17, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_atm_dac'},,55.823358,37.658589,,,74955321300,,7764,,,,https://www.pochtabank.ru/
"ул. Боровая, д. 20, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_atm_dac'},,55.766866,37.716908,,,74955321300,,7765,,,,https://www.pochtabank.ru/
"ул. Академика Челомея, д. 4Б, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_atm_dac'},,55.662385,37.533607,,,74955321300,,7766,,,,https://www.pochtabank.ru/
"ул. Шебалдина, д. 60, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_atm_dac'},,55.025715,73.413837,,,74955321300,,7767,,,,https://www.pochtabank.ru/
"ул. Вольская 1-я, д. 22, корп. 1, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_atm_dac'},,55.683153,37.926629,,,74955321300,,7768,,,,https://www.pochtabank.ru/
"ул. Плещеева, д. 3, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_atm_dac'},,55.886488,37.608104,,,74955321300,,7769,,,,https://www.pochtabank.ru/
"ул. Краснознаменная, д. 23, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_atm_dac'},,55.594942,37.038851,,,74955321300,,7770,,,,https://www.pochtabank.ru/
"ул. Дубнинская, д. 12, корп. 3, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_atm_dac'},,55.865172,37.570815,,,74955321300,,7772,,,,https://www.pochtabank.ru/
"ул. Владыкина, д. 22, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_atm_dac'},,56.321796,36.55474,,,74955321300,,7773,,,,https://www.pochtabank.ru/
"ул. Маршала Борзова, д. 53, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_atm_dac'},,54.735968,20.475911,,,74955321300,,7776,,,,https://www.pochtabank.ru/
"ул. Лунина, д. 5, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_atm_dac'},,69.204119,33.431432,,,74955321300,,7777,,,,https://www.pochtabank.ru/
"8-й мкр., д. 8, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_atm_dac'},,52.514308,103.87296,,,74955321300,,7779,,,,https://www.pochtabank.ru/
"ул. Петренко, д. 30, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_atm_dac'},,53.868494,86.647288,,,74955321300,,7780,,,,https://www.pochtabank.ru/
"ул. Комсомольская, д. 19, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_atm_dac'},,54.286098,86.105775,,,74955321300,,7781,,,,https://www.pochtabank.ru/
"ул. Ленина, д. 13, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_atm_dac'},,52.769447,87.890207,,,74955321300,,7782,,,,https://www.pochtabank.ru/
"ул. Циолковского, д. 59, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_atm_dac'},,53.753773,87.144101,,,74955321300,,7783,,,,https://www.pochtabank.ru/
"ул. Гущина, д. 165, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_atm_dac'},,53.373498,83.691678,,,74955321300,,7784,,,,https://www.pochtabank.ru/
"ул. Ленина, д. 33, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_atm_dac'},,52.159509,109.767588,,,74955321300,,7785,,,,https://www.pochtabank.ru/
"ул. Кирова, д. 5, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_atm_dac'},,56.208655,89.532794,,,74955321300,,7786,,,,https://www.pochtabank.ru/
"ул. Белинского, д. 19, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_atm_dac'},,58.189944,92.528882,,,74955321300,,7787,,,,https://www.pochtabank.ru/
"ул. 60 лет ВЛКСМ, д. 11, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_atm_dac'},,58.176341,92.535197,,,74955321300,,7788,,,,https://www.pochtabank.ru/
"4-й мкр., д. 4, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_atm_dac'},,56.255593,90.484711,,,74955321300,,7789,,,,https://www.pochtabank.ru/
"ул. Парковая, д. 2А, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_atm_dac'},,56.046891,93.144883,,,74955321300,,7790,,,,https://www.pochtabank.ru/
"92-й квартал, д. 8, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_atm_dac'},,52.527092,103.862135,,,74955321300,,7791,,,,https://www.pochtabank.ru/
"ул. Куйбышева, д. 6, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_atm_dac'},,55.869511,85.44033,,,74955321300,,7792,,,,https://www.pochtabank.ru/
"ул. Рюмина, д. 22, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_atm_dac'},,59.758123,60.163974,,,74955321300,,7793,,,,https://www.pochtabank.ru/
"ул. Пролетарская, д. 27, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_atm_dac'},,62.204385,34.270683,,,74955321300,,7794,,,,https://www.pochtabank.ru/
"ул. Онискевича, д. 10, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_atm_dac'},,52.032932,113.450106,,,74955321300,,7795,,,,https://www.pochtabank.ru/
"ул. Фасадная, д. 15, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_atm_dac'},,54.989486,82.819486,,,74955321300,,7797,,,,https://www.pochtabank.ru/
"ул. Соколовая, д. 155/163, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_atm_dac'},,51.540414,46.046024,,,74955321300,,7798,,,,https://www.pochtabank.ru/
"ул. Челюскинцев, д. 1, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_atm_dac'},,59.043519,60.574496,,,74955321300,,7800,,,,https://www.pochtabank.ru/
"ул. Нерчинско-Заводская, д. 8, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_atm_dac'},,52.026283,113.525187,,,74955321300,,7801,,,,https://www.pochtabank.ru/
"ул. Карла Маркса, д. 7, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_atm_dac'},,53.244925,39.139615,,,74955321300,,7802,,,,https://www.pochtabank.ru/
"ул. Краматорская, д. 10, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_atm_dac'},,51.223738,58.493135,,,74955321300,,7803,,,,https://www.pochtabank.ru/
"ул. Советская, д. 48, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_atm_dac'},,51.195971,58.322814,,,74955321300,,7804,,,,https://www.pochtabank.ru/
"Орский пр-т, д. 13, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_atm_dac'},,51.227433,58.627218,,,74955321300,,7805,,,,https://www.pochtabank.ru/
"ул. Льнокомбинат, д. 68, корп. 1, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_atm_dac'},,52.553481,85.3041,,,74955321300,,7806,,,,https://www.pochtabank.ru/
"1-й мкр., д. 29Д, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_atm_dac'},,62.145337,65.443539,,,74955321300,,7808,,,,https://www.pochtabank.ru/
"ул. Речная, д. 107, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_atm_dac'},,62.163118,65.466433,,,74955321300,,7809,,,,https://www.pochtabank.ru/
"ул. Станюковича, д. 5А, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_atm_dac'},,60.010151,29.7221,,,74955321300,,7810,,,,https://www.pochtabank.ru/
"ул. Грибоедова, д. 3, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_atm_dac'},,61.286098,73.330348,,,74955321300,,7811,,,,https://www.pochtabank.ru/
"квартал 85А, д. 7, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_atm_dac'},,52.527092,103.862135,,,74955321300,,7813,,,,https://www.pochtabank.ru/
"ул. Ленина, д. 75, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_atm_dac'},,58.049831,65.267106,,,74955321300,,7814,,,,https://www.pochtabank.ru/
"ул. Уральская, д. 26, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_atm_dac'},,56.989046,60.459269,,,74955321300,,7815,,,,https://www.pochtabank.ru/
"ул. Октябрьская, д. 14, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_atm_dac'},,54.197889,46.98816,,,74955321300,,7816,,,,https://www.pochtabank.ru/
"ул. Куйбышева, д. 19, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_atm_dac'},,55.446866,78.30343,,,74955321300,,7817,,,,https://www.pochtabank.ru/
"ул. Мира, д. 1, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_atm_dac'},,48.219221,46.721818,,,74955321300,,7818,,,,https://www.pochtabank.ru/
"ул. 12 Декабря, д. 104, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_atm_dac'},,54.950402,73.330644,,,74955321300,,7819,,,,https://www.pochtabank.ru/
"ул. 30 лет ВЛКСМ, д. 43, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_atm_dac'},,54.899177,61.390354,,,74955321300,,7820,,,,https://www.pochtabank.ru/
"ул. Готвальда, д. 17, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_atm_dac'},,55.081833,60.095792,,,74955321300,,7821,,,,https://www.pochtabank.ru/
"ул. Радищева, д. 184, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_atm_dac'},,52.308214,104.329044,,,74955321300,,7822,,,,https://www.pochtabank.ru/
"ул. Школьная, д. 4, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_atm_dac'},,63.638895,54.847313,,,74955321300,,7823,,,,https://www.pochtabank.ru/
"ул. Олимпийская, д. 5, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_atm_dac'},,51.408671,39.58529,,,74955321300,,7824,,,,https://www.pochtabank.ru/
"Ленинский пр-т, д. 86, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_atm_dac'},,51.656188,39.244691,,,74955321300,,7825,,,,https://www.pochtabank.ru/
"ул. Минская, д. 63В, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_atm_dac'},,57.040648,40.947915,,,74955321300,,7827,,,,https://www.pochtabank.ru/
"ул. Советская, д. 89, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_atm_dac'},,52.506123,35.144519,,,74955321300,,7828,,,,https://www.pochtabank.ru/
"ул. им. Николая Отрады, д. 13, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_atm_dac'},,48.82055,44.63089,,,74955321300,,7829,,,,https://www.pochtabank.ru/
