addr_full,brand,brand_wikidata,city,country,email,extras,housenumber,lat,lon,name,opening_hours,phone,postcode,ref,state,store_url,street,website
"ул Чапаева, д. 7, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_offices_dac'},,52.277919,46.419912,,,74955321300,,412602,,,,https://www.pochtabank.ru/
"Почтовый пер., дом 12 А, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_offices_dac'},,52.510992,46.175337,,,74955321300,,412613,,,,https://www.pochtabank.ru/
"ул В.И.Чапаева, д. 106, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_offices_dac'},,52.465379,46.622384,,,74955321300,,412630,,,,https://www.pochtabank.ru/
"ул Максима Горького, д. 3, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_offices_dac'},,52.694222,48.185497,,,74955321300,,412751,,,,https://www.pochtabank.ru/
"ул Чапаева, д. 64, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_offices_dac'},,52.306826,48.026432,,,74955321300,,412761,,,,https://www.pochtabank.ru/
"УЛ. СОВЕТСКАЯ Д.120, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_offices_dac'},,52.494969,48.109715,,,74955321300,,412780,,,,https://www.pochtabank.ru/
"ул Революционная, д. 173, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_offices_dac'},,52.480278,48.102816,,,74955321300,,412781,,,,https://www.pochtabank.ru/
"ул Революционная, д. 56, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_offices_dac'},,52.500594,48.10208,,,74955321300,,412782,,,,https://www.pochtabank.ru/
"ул Наровчатова, д. 87, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_offices_dac'},,52.497233,48.085371,,,74955321300,,412787,,,,https://www.pochtabank.ru/
"УЛ. 1 МАЯ Д.57, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_offices_dac'},,51.023684,45.69587,,,74955321300,,412800,,,,https://www.pochtabank.ru/
"Калинина ул., дом 14 Б, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_offices_dac'},,51.01892,45.678739,,,74955321300,,412801,,,,https://www.pochtabank.ru/
"ул Молодежная, д. 1, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_offices_dac'},,51.020308,45.715444,,,74955321300,,412802,,,,https://www.pochtabank.ru/
"мкр. 5-й, д. 8, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_offices_dac'},,51.010845,45.704314,,,74955321300,,412804,,,,https://www.pochtabank.ru/
"ул Красноармейская, зд. 5, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_offices_dac'},,50.886331,45.488755,,,74955321300,,412815,,,,https://www.pochtabank.ru/
"ПЛ. 50 ЛЕТ ОКТЯБРЯ Д.14, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_offices_dac'},,51.532963,44.814901,,,74955321300,,412860,,,,https://www.pochtabank.ru/
"ул Фирстова, д. 20, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_offices_dac'},,52.059181,47.380957,,,74955321300,,412901,,,,https://www.pochtabank.ru/
"ул Маяковского, д. 15, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_offices_dac'},,52.056667,47.460332,,,74955321300,,412902,,,,https://www.pochtabank.ru/
"ул Школьная, д. 12, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_offices_dac'},,52.063588,47.348725,,,74955321300,,412904,,,,https://www.pochtabank.ru/
"ул Краснооктябрьская, д. 32а, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_offices_dac'},,52.026986,47.359676,,,74955321300,,412905,,,,https://www.pochtabank.ru/
"ул Революционная, д. 8, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_offices_dac'},,52.040771,47.395653,,,74955321300,,412906,,,,https://www.pochtabank.ru/
"УЛ. ВОЛОДАРСКОГО Д.46, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_offices_dac'},,52.045014,47.387838,,,74955321300,,412909,,,,https://www.pochtabank.ru/
"ул Водопьянова, д. 48, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_offices_dac'},,52.039153,47.382897,,,74955321300,,412911,,,,https://www.pochtabank.ru/
"УЛ. КОМСОМОЛЬСКАЯ Д.164, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_offices_dac'},,52.05057,47.37333,,,74955321300,,412913,,,,https://www.pochtabank.ru/
"пл Радужная, д. 2а, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_offices_dac'},,52.076509,47.480724,,,74955321300,,412919,,,,https://www.pochtabank.ru/
"ул Ярославская, д. 85а, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_offices_dac'},,52.066274,47.375091,,,74955321300,,412921,,,,https://www.pochtabank.ru/
"ул Советская, д. 2А, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_offices_dac'},,52.07807,47.535296,,,74955321300,,412932,,,,https://www.pochtabank.ru/
"Молодежная ул., дом 2, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_offices_dac'},,52.113707,47.199434,,,74955321300,,412950,,,,https://www.pochtabank.ru/
"ул Московская, д. 24, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_offices_dac'},,52.429591,47.207699,,,74955321300,,412954,,,,https://www.pochtabank.ru/
"УЛ. ПЕСЧАНАЯ Д.60, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_offices_dac'},,52.155609,46.962261,,,74955321300,,412975,,,,https://www.pochtabank.ru/
"ул Калинина, д. 50, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_offices_dac'},,51.822486,46.931467,,,74955321300,,413030,,,,https://www.pochtabank.ru/
"ул Школьная, д. 53, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_offices_dac'},,51.816067,46.392406,,,74955321300,,413041,,,,https://www.pochtabank.ru/
"ул Лесная, д. 21, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_offices_dac'},,51.987531,46.671189,,,74955321300,,413044,,,,https://www.pochtabank.ru/
"ул Ленина, д. 41, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_offices_dac'},,51.761287,46.897834,,,74955321300,,413070,,,,https://www.pochtabank.ru/
"ул Школьная, д. 6, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_offices_dac'},,51.82326,47.015145,,,74955321300,,413072,,,,https://www.pochtabank.ru/
"ул Ленина, д. 28, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_offices_dac'},,51.897408,47.171452,,,74955321300,,413074,,,,https://www.pochtabank.ru/
"УЛ. К.МАРКСА Д.45, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_offices_dac'},,51.7134,46.737988,,,74955321300,,413090,,,,https://www.pochtabank.ru/
"пр. Ленина, дом 68 к.1, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_offices_dac'},,51.705844,46.753223,,,74955321300,,413092,,,,https://www.pochtabank.ru/
"ПР-КТ. СТРОИТЕЛЕЙ Д.2, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_offices_dac'},,51.708149,46.761488,,,74955321300,,413093,,,,https://www.pochtabank.ru/
"УЛ. КОММУНИСТИЧЕСКАЯ Д.35, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_offices_dac'},,51.501224,46.121285,,,74955321300,,413100,,,,https://www.pochtabank.ru/
"ал. Имени Героя Советского Союза Червякова В.И., Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_offices_dac'},,51.479705,46.15883,,,74955321300,,413101,,,,https://www.pochtabank.ru/
"ул Гагарина, д. 19, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_offices_dac'},,51.41348,46.044012,,,74955321300,,413102,,,,https://www.pochtabank.ru/
"мкр. 1-й Микрорайон, д. 13, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_offices_dac'},,51.467717,46.116596,,,74955321300,,413105,,,,https://www.pochtabank.ru/
"ул Короткая, д. 1, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_offices_dac'},,51.498841,46.084284,,,74955321300,,413107,,,,https://www.pochtabank.ru/
"ул Курчатова, д. 16, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_offices_dac'},,51.40939,46.079846,,,74955321300,,413108,,,,https://www.pochtabank.ru/
"ул Щорса, д. 22, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_offices_dac'},,51.398282,46.059041,,,74955321300,,413110,,,,https://www.pochtabank.ru/
"ПР-КТ. СТРОИТЕЛЕЙ Д.3, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_offices_dac'},,51.479829,46.129092,,,74955321300,,413111,,,,https://www.pochtabank.ru/
"ул Волжская, д. 47, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_offices_dac'},,51.495762,46.055304,,,74955321300,,413112,,,,https://www.pochtabank.ru/
"ул Степная, д. 124, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_offices_dac'},,51.482864,46.125157,,,74955321300,,413113,,,,https://www.pochtabank.ru/
"пер Восточный, д. 1, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_offices_dac'},,51.489286,46.1398,,,74955321300,,413115,,,,https://www.pochtabank.ru/
"УЛ. КОСМОНАВТОВ Д.7, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_offices_dac'},,51.470641,46.14704,,,74955321300,,413116,,,,https://www.pochtabank.ru/
"ул Лесопильная, д. 36, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_offices_dac'},,51.484103,46.087419,,,74955321300,,413117,,,,https://www.pochtabank.ru/
"ул Советская, д. 47, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_offices_dac'},,51.491125,46.110847,,,74955321300,,413118,,,,https://www.pochtabank.ru/
"ул 2-й квартал, д. 35, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_offices_dac'},,51.406733,46.040087,,,74955321300,,413119,,,,https://www.pochtabank.ru/
"пр-кт Строителей, д. 21, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_offices_dac'},,51.472408,46.135407,,,74955321300,,413121,,,,https://www.pochtabank.ru/
"ул Нефтяная, д. 8, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_offices_dac'},,51.498555,46.060631,,,74955321300,,413122,,,,https://www.pochtabank.ru/
"ул Гагарина, д. 47, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_offices_dac'},,51.391909,46.036323,,,74955321300,,413123,,,,https://www.pochtabank.ru/
"УЛ. МАРШАЛА ВАСИЛЕВСКОГО А.М. Д.19А, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_offices_dac'},,51.501218,46.168204,,,74955321300,,413124,,,,https://www.pochtabank.ru/
"ул Колотилова, д. 54, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_offices_dac'},,51.48905,46.162482,,,74955321300,,413125,,,,https://www.pochtabank.ru/
"ул Ленинская, д. 19а, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_offices_dac'},,51.385238,46.021554,,,74955321300,,413138,,,,https://www.pochtabank.ru/
"ул Почтовая, д. 2, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_offices_dac'},,51.39033,46.125597,,,74955321300,,413141,,,,https://www.pochtabank.ru/
"ул Чкалова, д. 13, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_offices_dac'},,51.3325,46.440322,,,74955321300,,413143,,,,https://www.pochtabank.ru/
"ул Гагарина, д. 10, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_offices_dac'},,51.628276,46.415681,,,74955321300,,413163,,,,https://www.pochtabank.ru/
"Кирова ул., дом 41, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_offices_dac'},,51.665026,46.475114,,,74955321300,,413166,,,,https://www.pochtabank.ru/
"ул 50 лет Пионерии, д. 1, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_offices_dac'},,51.447234,46.743261,,,74955321300,,413205,,,,https://www.pochtabank.ru/
"УЛ. КАРЛА МАРКСА Д.19, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_offices_dac'},,51.3773,46.84796,,,74955321300,,413210,,,,https://www.pochtabank.ru/
"ул Пионерская, д. 21, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_offices_dac'},,51.382169,46.854553,,,74955321300,,413211,,,,https://www.pochtabank.ru/
"ул Вокзальная, д. 40, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_offices_dac'},,51.235972,46.973787,,,74955321300,,413220,,,,https://www.pochtabank.ru/
"тер. Авиагородок, д. 38, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_offices_dac'},,50.949453,46.955272,,,74955321300,,413231,,,,https://www.pochtabank.ru/
"ул им Войтенко, зд. 2, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_offices_dac'},,50.967052,46.963384,,,74955321300,,413232,,,,https://www.pochtabank.ru/
"ул Краснокутская, д. 98, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_offices_dac'},,50.942018,46.971146,,,74955321300,,413233,,,,https://www.pochtabank.ru/
"ПЛ. ИМ ЛЕНИНА Д.2, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_offices_dac'},,50.946916,46.972834,,,74955321300,,413235,,,,https://www.pochtabank.ru/
"УЛ. ЛЕНИНА Д.25, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_offices_dac'},,50.774527,46.057128,,,74955321300,,413270,,,,https://www.pochtabank.ru/
"пер Им Гагарина, д. 8, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_offices_dac'},,50.675824096,47.440735831,,,74955321300,,413320,,,,https://www.pochtabank.ru/
"УЛ. СОВЕТСКАЯ Д.3, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_offices_dac'},,50.461768,48.133988,,,74955321300,,413360,,,,https://www.pochtabank.ru/
"ул Хайкина, д. 2, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_offices_dac'},,50.425542,48.134581,,,74955321300,,413361,,,,https://www.pochtabank.ru/
"2-й мкр, общ. 1, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_offices_dac'},,50.442795,48.148621,,,74955321300,,413362,,,,https://www.pochtabank.ru/
"ПРОЕЗД. СВЯЗИСТОВ Д.4, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_offices_dac'},,50.139259,48.555855,,,74955321300,,413370,,,,https://www.pochtabank.ru/
"УЛ. ЦЕНТРАЛЬНАЯ Д.55/1, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_offices_dac'},,51.237139,47.514896,,,74955321300,,413410,,,,https://www.pochtabank.ru/
"УЛ. ОКТЯБРЬСКАЯ Д.98, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_offices_dac'},,51.235819,48.767273,,,74955321300,,413440,,,,https://www.pochtabank.ru/
"ул Космонавтов, д. 21, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_offices_dac'},,51.362523,48.289154,,,74955321300,,413502,,,,https://www.pochtabank.ru/
"УЛ. ЛОМОНОСОВА Д.2, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_offices_dac'},,51.349767,48.267666,,,74955321300,,413503,,,,https://www.pochtabank.ru/
"ул Краснопартизанская, двлд. 32, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_offices_dac'},,51.7569,48.539218,,,74955321300,,413540,,,,https://www.pochtabank.ru/
"ул Пушкинская, д. 103, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_offices_dac'},,51.197896,49.722721,,,74955321300,,413620,,,,https://www.pochtabank.ru/
"Почтовая ул., дом 59, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_offices_dac'},,51.91866,48.506016,,,74955321300,,413705,,,,https://www.pochtabank.ru/
"УЛ. ТОПОРКОВСКАЯ Д.10/1, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_offices_dac'},,52.01118,48.816447,,,74955321300,,413720,,,,https://www.pochtabank.ru/
"ул Кутякова, двлд. 15А, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_offices_dac'},,52.016384,48.787719,,,74955321300,,413722,,,,https://www.pochtabank.ru/
"ул Комарова, д. 19, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_offices_dac'},,52.032616,48.833676,,,74955321300,,413723,,,,https://www.pochtabank.ru/
"ул Л.Толстого, д. 28, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_offices_dac'},,52.015614,48.797537,,,74955321300,,413725,,,,https://www.pochtabank.ru/
"ул Октябрьская, двлд. 101, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_offices_dac'},,52.029192,48.781745,,,74955321300,,413726,,,,https://www.pochtabank.ru/
"мкр. Первый, д. 52, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_offices_dac'},,52.017825,48.771881,,,74955321300,,413727,,,,https://www.pochtabank.ru/
"ул Набережная, двлд. 21, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_offices_dac'},,51.9984,48.816249,,,74955321300,,413728,,,,https://www.pochtabank.ru/
